ImgURL,ItemID,Spot_pk
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F815add0283d0e5d556f4089ae12fe6b52645d9bb%3Foriginal,만수사,8556
,여래사,8557
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FAA94FA2047DB499FA5C027CD3CCAA10C,선암사,8558
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFE2BA50D00A84318886F038987D29837,선암사,8558
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1D55B72D4B1545B2A4BAE91FD4C38BBF,선암사,8558
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F677d41684d92b4ab63bf622995096500b4264f86%3Foriginal,선암사,8558
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F877c3c79394a22fe44b17d2b1dfacc1d7348ac6a%3Foriginal,선암사,8558
,세계화폐연구소,8559
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F163E2D4A4EF183B805,일출사,8560
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles5.naver.net%2FMjAxODEyMDFfMTAx%2FMDAxNTQzNjY2ODgxNDkz.uSQBNpmWoDUtBCj3T-1McazA_8KoANWhRouaKY_1Wycg.ZvfgGV9j4Y8HCgEMOf55yNzddEi-9OGWr8lLrZjslWAg.JPEG.king794613%2F20171231_171023.jpg%3Ftype%3Dw773,일출사,8560
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles3.naver.net%2FMjAxODEyMDFfMTk3%2FMDAxNTQzNjY2ODc4MTQw.IpdArIa2NW62l4VeziQVEpkDPslyUqIGCHY3EIE2qdYg.Lqu6PRgxXhtJ2SUxMQk6eOpw7ybJIaYUJbK58X_onNgg.JPEG.king794613%2F20171231_170103.jpg%3Ftype%3Dw773,일출사,8560
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles4.naver.net%2FMjAxODEyMDFfNzIg%2FMDAxNTQzNjY2ODc1Mjc5.mzrRutjUQnaEeN1c5zW_fiNPk_CEtpebQIOssYsAEH4g.7RhsklPR6bITID38GWFIcGk9dZde_-cuWZ7dJq0ccKQg.JPEG.king794613%2F20171231_170048.jpg%3Ftype%3Dw773,일출사,8560
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles9.naver.net%2FMjAxODEyMDFfMjU4%2FMDAxNTQzNjY2ODY5NTA4.sXVOj36t_esKG3xjYNjN6Si18RIZw5tt3lbVyiPFA70g._fqK0vuHCgPlHo9k0ygp0_5KVMYD1qZuWCKOfd-dTQAg.JPEG.king794613%2F20171231_163823.jpg%3Ftype%3Dw773,일출사,8560
,약수공원기념품,8561
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F112F08D01DCB4FEEB884C6706877B097,힐리언스선마을,8562
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fb1d203ffe55bf01cf02560c978ff19c6ec5b5c25%3Foriginal,힐리언스선마을,8562
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD154A5A190BB4F61A79CCFAE4098BF70,힐리언스선마을,8562
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8253D19A854D4A50BD5C860040B4908C,힐리언스선마을,8562
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE48020C99D38483CB3B4E2291E8F3CD9,힐리언스선마을,8562
,월은사,8564
,성불사,8565
,옥수암,8566
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fk.kakaocdn.net%2Fdn%2FbfPLx1%2Fbtq8QzIrbtX%2FtaF2Mllzr8q7CCvo76dG51%2Fimg.jpg,실상사,8567
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fk.kakaocdn.net%2Fdn%2FFeHxd%2Fbtq8RUSVbFP%2FxZ8TbOBXJktZ2BlmNtWak0%2Fimg.jpg,실상사,8567
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fk.kakaocdn.net%2Fdn%2FdgNFg4%2Fbtq8TwDWUa6%2F3zS77QnHmfmVlUBFgo1Sjk%2Fimg.jpg,실상사,8567
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fk.kakaocdn.net%2Fdn%2Fsdzk9%2Fbtq8RUL8ZzX%2Fq6Q8Jf2WvTslvVcUvFATIk%2Fimg.jpg,실상사,8567
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fk.kakaocdn.net%2Fdn%2FninQw%2Fbtq8Uagc3UM%2FwIkmF5ErodjIzQY0p2dzGk%2Fimg.jpg,실상사,8567
,금강사,8568
,무량사,8569
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTA4MzBfMTQ1%2FMDAxNjMwMjk4MDg5Mzk3.DelhKokuW4u-DhI8P4WtbXTZK0Fo05NFSgCG104VzNgg.GjzdUonOUsL3TOv2iz_-greypZy9JTGrl7LFx1WXNAwg.JPEG.yanggutour%2F20191025_141154.jpg%3Ftype%3Dw966,중앙천문대,8570
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTA4MzBfMjQx%2FMDAxNjMwMjk4MTU3NTEw.ZdZhUb-ewuUplKrbOdD4ycEm6JxVkCDgPElwUMFrVt8g.pp6JtdLFY-9jck1KRCIHFD9LpxhmqlYdLjMCFZ1trkkg.JPEG.yanggutour%2F%25EC%25A0%2584%25EC%258B%259C%25EA%25B5%2590%25EC%259C%25A1%25EC%258B%25A43.JPG%3Ftype%3Dw966,중앙천문대,8570
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTA4MzBfMjQw%2FMDAxNjMwMjk4MDc4MDcy.TFyCphmQAv09Gr63zn7l1gFsr7E_JjMbXx6H6ChqWCIg.PPPLOuCp8Cl1ZaOsrNqKPmZH75gCkbzB2QLWtSd3dWwg.JPEG.yanggutour%2F20191025_140815.jpg%3Ftype%3Dw966,중앙천문대,8570
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTA4MzBfNjcg%2FMDAxNjMwMjk4MDIyMjA1.M0of6ciDycmHr0ZFIzd2EULxUo3H5cgtMF3pQoZGcOEg.CGKpEZKGTm38ie6t1RLlB2OyLlzEVTqN-XDBWn3chjog.JPEG.yanggutour%2FDSC04113.JPG%3Ftype%3Dw966,중앙천문대,8570
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTA4MzBfOTEg%2FMDAxNjMwMjk4MDQ0Njcz.k3Tk8pv5qSsIyr94pi47ER93OZ4IP_C_c743REN1nZcg.UQ1kbdxHdX-os0CJtZplgLrxSTC4121ClqbvOI9fnqkg.JPEG.yanggutour%2F%25EC%2582%25AC%25EC%25A7%2584_%25EB%2582%2598%25EB%25AC%25B4%25EC%2599%2580%25EB%2591%2590%25EC%2597%25AC%25EC%259D%25B8(2).jpeg%3Ftype%3Dw966,중앙천문대,8570
,열린수목원,8571
,보현사,8572
,보덕암,8573
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F0101C246510B5E4204,금강정사,8574
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles4.naver.net%2FMjAyMDEwMzBfMTkw%2FMDAxNjA0MDA3NTE3NTA3.f-fbTMLj2bWwcodSuQZX4uavMZyngJK3IQ5usMEcGtkg.w2YVK8ngo-s01tLog1UCW9XW0xwPXigyMTM6qzOM5uIg.JPEG.ggomatupu%2FSmartSelect%25EF%25BC%25BF20201030%25EF%25BC%258D062211%25EF%25BC%25BFSamsung_Internet.jpg%3Ftype%3Dw966,금강정사,8574
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles6.naver.net%2FMjAyMDEwMzBfMzkg%2FMDAxNjA0MDA2MzI1MTc4.g792pu3dd5r_VEzbrxcD6-l5Kygaq-B6ifnZu9AyN2Ag.UP3l-eSCt8880hscE7MUE_17cAsnLvyM1Vupue8z7nog.JPEG.ggomatupu%2FSmartSelect%25EF%25BC%25BF20201030%25EF%25BC%258D061836%25EF%25BC%25BFSamsung_Internet.jpg%3Ftype%3Dw966,금강정사,8574
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles10.naver.net%2FMjAyMDEwMjlfNjcg%2FMDAxNjAzOTYwNDM3NTMx.LGr4fyKbFnbDeaD1WcWFEk4pgUMzjPMn_QPq7pXMMbog.etOgdfsQotX1NjNY6GVqfXC3KiamTzCLyyUZi_EXaHAg.JPEG.ggomatupu%2FSmartSelect%25EF%25BC%25BF20201029%25EF%25BC%258D173330%25EF%25BC%25BFSamsung_Internet.jpg%3Ftype%3Dw966,금강정사,8574
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles13.naver.net%2FMjAyMDEwMjlfMTcw%2FMDAxNjAzOTYwMzk5NDcy.vdedKvE4uHqszq3ukBrRKIfpff3z2jdkde7bgpxGWbgg.I0ni-KhDwneDhJ0iYQ4xWjzz80M0Bx-iktrwf7c61MQg.JPEG.ggomatupu%2FSmartSelect%25EF%25BC%25BF20201029%25EF%25BC%258D173044%25EF%25BC%25BFSamsung_Internet.jpg%3Ftype%3Dw966,금강정사,8574
,선덕사,8575
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F8E463AC0C1D441BCA18B42EC45CFBA70,능인암,8576
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F08c10bb350ffcfc7edbe684e7f63b8b316e31605%3Foriginal,능인암,8576
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles8.naver.net%2FMjAyMTA0MTFfMjUg%2FMDAxNjE4MTQ5MzE5ODI2.LxnrmIhxrsfUURirIhSQbvJlj5gh10qBJY1CSi5hppQg.Gvh22cWY_yuPz0WC2wsdZwPkKHhD2NdIOVeGlDe3bfIg.JPEG.simja1262%2F20210411%25EF%25BC%25BF175335.jpg%3Ftype%3Dw773,능인암,8576
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles3.naver.net%2FMjAyMTA0MTFfNTkg%2FMDAxNjE4MTQ5MzE4ODIw.JhsX7CJiXtwIHUuU3lVrwhN1NHxOF5ymNh72pttn_BQg.vO7SRBS3ttvGG2aj9vXa1mT_XURdF8EZBxk5tB9iI_8g.JPEG.simja1262%2F20210411%25EF%25BC%25BF175441.jpg%3Ftype%3Dw773,능인암,8576
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles9.naver.net%2FMjAyMTA0MTFfMTU1%2FMDAxNjE4MTQ5MzE3NjE1.2rHlVIdQ79qdIj3W-0ltutf0EMxSRc3E_yaDPoe3EZsg.PK0EVicPGppDJbqWQAcGEjVQ5ClujYlASyPBO5vIqkMg.JPEG.simja1262%2F20210411%25EF%25BC%25BF175446.jpg%3Ftype%3Dw773,능인암,8576
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1FB8A1FD5103470BA1610B0FDD2CD0C0,다보정사,8577
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE6574233CB2742B68F752EF4D2ACF6C0,다보정사,8577
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6356AAC5636E4AA38C41788F47E3AD36,다보정사,8577
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD80CB3694C83466E993D25AAA864E44D,다보정사,8577
,금선암,8578
,성재암,8579
,성불사,8580
,영주서각,8581
,해운사,8582
,불광선원,8583
,반야사,8584
,칠성사,8586
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F02d7733ed6c1d2d191b2c9854dd785fdb3dd6419%3Foriginal,오봉사,8588
,무량사,8589
,용화사,8590
,원각사,8591
,법명사,8592
,정은사,8593
,봉황사,8594
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FE2DCE16380AC4A7CB1D56679D7C3F55B,보성사,8596
,몽암사,8597
,만덕사,8598
,미륵사,8599
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles3.naver.net%2FMjAxOTEwMjBfMjUw%2FMDAxNTcxNTQyNjY4OTMx.DmlnUkwKOzESH7HJNoYyqmklm6bjUB63Podl99eHwn4g.RfFOY3GOH1GuvN9LDo8xoOrY6ncRLpso78yYd-nh_kAg.JPEG.leeeunjeongs%2F1571542668170.jpg%3Ftype%3Dw966,성덕암,8600
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles14.naver.net%2FMjAxOTEwMjBfMTI2%2FMDAxNTcxNTQyNjY3NzY3.zpLGjiIh7nK4q3-uGtusPNE8yvaWZd3Cqd-r6rlFWZgg.hGJj5golGUXGESgFcvAjL4YibhI46_cNIL2g5R_DlLog.JPEG.leeeunjeongs%2F1571542667050.jpg%3Ftype%3Dw966,성덕암,8600
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles6.naver.net%2FMjAxOTEwMjBfMTIx%2FMDAxNTcxNTQyNjY1NTQx.gkIZSMECbNQhKz7liHA40yl3qXni1N8MiqXh3KkG9Mog.HI_WBjgnsW9AJGj0CHLNL9QkxcGg8_dGjZAMUJC2BaAg.JPEG.leeeunjeongs%2F1571542664788.jpg%3Ftype%3Dw966,성덕암,8600
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles3.naver.net%2FMjAxOTEwMjBfMjgz%2FMDAxNTcxNTQyNjU2ODUx.oBpAlRjkomayNkUWHRhxembTsBRs0V001hJREXJToPAg._DdwQZU-rZyDm4ZePC8SJ8Ohnz6c87tV9iFy8S2YzQMg.JPEG.leeeunjeongs%2F1571542656120.jpg%3Ftype%3Dw966,성덕암,8600
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles5.naver.net%2FMjAxOTEwMjBfMjM0%2FMDAxNTcxNTQyNjU1NTU4.Btawy4CBUSywLOSVO4-yxrTTo8nctfrIHGl1XvcuePAg.0ItwAd8CMk0tu8mjacrpOKoDxeMW0_EmZhob-t75qGsg.JPEG.leeeunjeongs%2F1571542654809.jpg%3Ftype%3Dw966,성덕암,8600
,부령사,8602
,법왕사,8603
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAxOTA0MjZfNDcg%2FMDAxNTU2Mjc0NTU2MjA2.jdkepY66lAMiFOPGcAZOSfxxgx3a-slZof-5_3mut7Qg.HEvDbVgSzjzeO7-5I9mga2tYLfdi9GcpwYBDOsMMFbwg.JPEG.bukhangang58%2FIMG_20190424_135636.jpg%3Ftype%3Dw2,승리기념품,8604
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAxOTA0MjZfMzIg%2FMDAxNTU2Mjc0NTU1NzQ5.fTNWxzG7y_e7NfgWWKGoXuB_4eLGsNNMN3OlFSjZCiog.3mVVw_hwAlv1zwl9HJIIcPbSyKjF786KN0rBNEsTlq4g.JPEG.bukhangang58%2FIMG_20190424_135627.jpg%3Ftype%3Dw2,승리기념품,8604
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAxOTA0MjZfMjgx%2FMDAxNTU2Mjc0NTU1Mjg1.fexDZfDDE-XFOBlT6aBrOMI2sgtLPVs9QOfEUIHrlNsg.yegBgks5hMnd089pY_Vn_R_tRsxMhr4__vEb2rhTaZ0g.JPEG.bukhangang58%2FIMG_20190424_135623.jpg%3Ftype%3Dw2,승리기념품,8604
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAxOTA0MjZfMjAw%2FMDAxNTU2Mjc0NTU0ODM4.X0KIi5dbPfAkrek4dDwNngVts7d5g1QYT5dq4Ac4yr0g.rAmSkUMgZ-N0biqhmBPhHIoO-VlwxBBAwPoFLs6w28cg.JPEG.bukhangang58%2F6.jpg%3Ftype%3Dw2,승리기념품,8604
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAxOTA0MjZfMTYg%2FMDAxNTU2Mjc0NTU0Mzg3.sRoVJfaAwEMpNMjrv5xs6CFU2KZJAFHYp7gerpHvNIQg.ZmcSrFX3CnEv455Q7UMVypHR7OPkel5aI76JJ9Xz5AQg.JPEG.bukhangang58%2F5.jpg%3Ftype%3Dw2,승리기념품,8604
,송림사,8605
,고룡사,8606
,기념품닷컴,8607
,영산법화사,8608
,황룡사,8609
,대한불교조계종총무원,8611
,고불암무량수전,8612
,대원정사,8613
,송학사,8614
,성중사,8615
,월은사,8617
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAxOTAyMjdfMTY4%2FMDAxNTUxMjU2NTIxNjAx.Em1q_0coaQDJz1TGMyGK2ZK1w1nK3Fxv9fAte7JKYPcg.VxyS0Bx-ix6-iBDmaUErIn35BTQc4DJiobW-gWmsSs0g.PNG.yeonsulife%2FSE-0259402e-6df5-44ef-9ebe-44bd9fcb7bb4.png%3Ftype%3Dw773,초불사,8618
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fcafeptthumb-phinf.pstatic.net%2FMjAxOTA5MTBfMjQg%2FMDAxNTY4MDgzODUzMDQ0.85sk7hoJaq6la6g0_iNCHUGPKeZoikO_BhYGeymO3Igg.bEiuKo1J-3v-l7fmM87EktnP5_qAuGSUCHnqShpi-NIg.JPEG%2F9%25EC%259B%2594_%25EC%2597%25B0%25EC%2588%2598%25EA%25B5%25AC_%25EC%2582%25AC%25EC%25B0%25B0%25ED%2598%25B8%25EB%25B6%2588%25EC%2582%25AC_%25EB%25B0%25B0%25EC%259C%25A0%25EB%25AF%25B8_%25281%2529.JPG%3Ftype%3Dw740,초불사,8618
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fcafeptthumb-phinf.pstatic.net%2FMjAxOTA5MTBfMjIw%2FMDAxNTY4MDgzODUyNDM1.1GQ9wHoB4jwrqBI-m78Fp9ctuIwML0yS_400OaS7P-8g.M-usaY5uxfGj-au7ANQhD0mvygHSZyFsQOFBGrQYMqsg.JPEG%2F9%25EC%259B%2594_%25EC%2597%25B0%25EC%2588%2598%25EA%25B5%25AC_%25EC%2582%25AC%25EC%25B0%25B0%25ED%2598%25B8%25EB%25B6%2588%25EC%2582%25AC_%25EB%25B0%25B0%25EC%259C%25A0%25EB%25AF%25B8_%25283%2529.JPG%3Ftype%3Dw740,초불사,8618
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fcafeptthumb-phinf.pstatic.net%2FMjAxOTA5MTBfMTA2%2FMDAxNTY4MDgzODUyMDUx.CbRaGnhBWjZgQsC248MO3NVM6dqiy9lXt6n6fvfsz7sg.qkAYYeNoP7niOg3O9UbYwkOMPnnk4ix9MmeHZR8-raIg.JPEG%2F9%25EC%259B%2594_%25EC%2597%25B0%25EC%2588%2598%25EA%25B5%25AC_%25EC%2582%25AC%25EC%25B2%25A0%25EC%2597%25AC%25ED%2596%2589%25EC%25B2%25AD%25ED%2595%2599%25EC%2582%25AC_%25EB%25B0%25B0%25EC%259C%25A0%25EB%25AF%25B8_%25284%2529.JPG%3Ftype%3Dw740,초불사,8618
//img1.kakaocdn.net/relay/local/R640x320/?fname=https%3A%2F%2Fcafeptthumb-phinf.pstatic.net%2FMjAxOTA5MTBfMjc5%2FMDAxNTY4MDgzODUxODAz.pkhsMQTSn1gsz5wbgfCTjzF6NAEteHGPlLou1rN0RL0g.Eourir-0LCcQj25ZLUgR2KAImoQ3-OBTlDA89msBfL4g.JPEG%2F9%25EC%259B%2594_%25EC%2597%25B0%25EC%2588%2598%25EA%25B5%25AC_%25EC%2582%25AC%25EC%25B2%25A0%25EC%2597%25AC%25ED%2596%2589%25EC%25B2%25AD%25ED%2595%2599%25EC%2582%25AC_%25EB%25B0%25B0%25EC%259C%25A0%25EB%25AF%25B8_%25282%2529.JPG%3Ftype%3Dw740,초불사,8618
,보현사,8619
,용해사,8620
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FAC38AEF5324C429E979DF1975D3C1250,금화선원,8621
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F01062A0378E91405D5,화엄사,8622
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F62c3638f9976539ac1942a55590c6b8ad4cbdf14%3Foriginal,화엄사,8622
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9ffcfeec86c448bc92f106e88492aa2376412d56%3Foriginal,화엄사,8622
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fcacd33d7f7c7297a4c32b163d356c65e7b86b04f%3Foriginal,화엄사,8622
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fc6c8cf971229a4b3e2be2186ff4471e2072819d0%3Foriginal,화엄사,8622
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles12.naver.net%2FMjAyMTA2MTRfMTMw%2FMDAxNjIzNTk3MjY0NzQw.X8JCRdpXU_ZxZbweH6ZSw4s0uguGUQBCRAvhOm7wP_Ag.9G2zOmSHBNGEKe3P5HFjzxj2LTpVzJeTI_SagkLKGQUg.JPEG.plym20%2F6.%25EC%25B2%2599%25ED%258C%2590%25EC%2595%2594%25EF%25BC%2588%25EB%25AC%25B4%25EA%25B3%25A1%25EF%25BC%2589%25EF%25BC%25BF20210614001326.jpg%3Ftype%3Dw773,척판암,8623
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles1.naver.net%2FMjAyMTA2MTNfMTAw%2FMDAxNjIzNTk2MTU5Mjc2.U06QGTqwtiqWmCBuqG2Y1iIi7vXJd8BWgnZjTOPTWOMg.o2r4W_9zVs1Tu6VAjjprZA6x-ZILI0cUVaiQ-894AIsg.JPEG.plym20%2F20210401%25EF%25BC%25BF162533.jpg%3Ftype%3Dw773,척판암,8623
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles6.naver.net%2FMjAyMTA2MTNfMTIy%2FMDAxNjIzNTk2MDczNTEy.tVCjREZkCMy5UKpouSkNZSUlwbeflEetPflDgjUhMygg.qACtPQGiOCqQY2ULkoyUgEspulQfHeJ7eAwlaLUXlC4g.JPEG.plym20%2F1623595568148%25EF%25BC%258D0.jpg%3Ftype%3Dw773,척판암,8623
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles5.naver.net%2FMjAyMTA2MTNfMTM0%2FMDAxNjIzNTk1NjM1MTA4.wD4Kldc_LVeHSEoTng4DaXNybEK2maPv3KkHDxmCwycg.GGC3Q_euEToKsV1Rl4M-g2k9rI-8SSm7QTow9D0R6GUg.JPEG.plym20%2F1623595568148%25EF%25BC%258D1.jpg%3Ftype%3Dw773,척판암,8623
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Fpostfiles14.naver.net%2FMjAyMTA2MTNfMjE0%2FMDAxNjIzNTk1NjYyMjM2.lxKP_GP6WPckUQfckGD4QxgcYkKk67GZdiPrKdHP6JUg.eFdrcNe9HkJiGVIPyhDmSTs7XDoql4-nd1cg8VAqngUg.JPEG.plym20%2F1623595568148%25EF%25BC%258D2.jpg%3Ftype%3Dw773,척판암,8623
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB1E29427C888472EACFDF99CEE201CA2,약천사,8624
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F9395071791B446B4A6813BFDE5750401,약천사,8624
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fa9c251a602edfcf7af3507c53e5dd093f20f8e2e%3Foriginal,약천사,8624
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F4df4c0e7c462a02e1dbd5d64421cceefffec3401%3Foriginal,약천사,8624
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9ff46bae553f4f86e74669d40b0a8b3edaa5a4df%3Foriginal,약천사,8624
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FD1502B83F5E84D038B6C9A3EA0AB6BCF,동명사,8625
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F05AE7EA353264A1982CA28F1FF676C61,동명사,8625
,불교문화재연구소,8627
,정토사,8628
,화엄정사,8629
,약사사조계종,8630
,법계사,8631
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F14289449500CA86617,극락사,8632
,오룡사,8633
,청림사,8634
,영광사,8636
,법선사,8637
,원불교,8638
,대덕사,8639
//img1.kakaocdn.net/relay/local/R640x320/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F2493769e0b79b543a14e4cb9764d4c05a5f74af98e52fcf8de7bbd877e759227,봉정사,8640
